split,comparison,metric,mean,ci95,lower95,upper95,better_seeds,n
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,intervention_severity,-0.028997,0.003026,-0.032023,-0.025970,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,filter_dependence,-0.432187,0.010657,-0.442844,-0.421531,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,boundary_f1,0.049233,0.009736,0.039498,0.058969,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,boundary_ece,-0.146397,0.005925,-0.152322,-0.140472,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,transfer_violation,-0.146875,0.014895,-0.161770,-0.131980,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,recovery_success,-0.004167,0.033054,-0.037221,0.028888,5,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,robust_utility,0.157055,0.042202,0.114853,0.199257,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,mechanism_utility,0.231135,0.014869,0.216266,0.246005,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,action_regret,-0.113173,0.014057,-0.127231,-0.099116,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,task_success,-0.136458,0.018312,-0.154770,-0.118146,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,deployed_violation,0.182812,0.023793,0.159020,0.206605,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,unshielded_violation,-0.008333,0.010889,-0.019222,0.002556,4,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,intervention_rate,-0.001563,0.005283,-0.006845,0.003720,2,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,intervention_severity,-0.112277,0.001402,-0.113678,-0.110875,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,filter_dependence,-0.631818,0.004637,-0.636455,-0.627182,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,boundary_f1,0.000178,0.003309,-0.003131,0.003487,4,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,boundary_ece,-0.093275,0.007114,-0.100389,-0.086161,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,transfer_violation,-0.138542,0.020597,-0.159139,-0.117944,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,recovery_success,-0.188021,0.024179,-0.212199,-0.163842,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,robust_utility,-0.091853,0.030589,-0.122441,-0.061264,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,mechanism_utility,0.296066,0.015778,0.280287,0.311844,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,action_regret,-0.048236,0.010281,-0.058517,-0.037955,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,task_success,-0.216667,0.016959,-0.233626,-0.199707,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,deployed_violation,0.223438,0.037103,0.186335,0.260540,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,unshielded_violation,-0.009375,0.010631,-0.020006,0.001256,2,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,intervention_rate,-0.003646,0.004041,-0.007686,0.000395,2,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,intervention_severity,-0.095500,0.001018,-0.096518,-0.094482,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,filter_dependence,-0.595282,0.002957,-0.598239,-0.592325,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,boundary_f1,-0.000476,0.002680,-0.003156,0.002204,5,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,boundary_ece,-0.052414,0.008885,-0.061299,-0.043528,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,transfer_violation,-0.135938,0.015022,-0.150960,-0.120915,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,recovery_success,-0.229687,0.037660,-0.267348,-0.192027,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,robust_utility,-0.213865,0.030549,-0.244414,-0.183316,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,mechanism_utility,0.275954,0.012863,0.263091,0.288817,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,action_regret,-0.002591,0.012560,-0.015151,0.009970,4,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,task_success,-0.077604,0.025575,-0.103179,-0.052029,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,deployed_violation,0.162500,0.030351,0.132149,0.192851,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,unshielded_violation,-0.022396,0.011084,-0.033480,-0.011312,2,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,intervention_rate,-0.004687,0.004424,-0.009111,-0.000264,1,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,intervention_severity,-0.168504,0.001233,-0.169737,-0.167271,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,filter_dependence,-0.663401,0.002836,-0.666238,-0.660565,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,boundary_f1,-0.001085,0.003026,-0.004112,0.001941,3,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,boundary_ece,-0.167315,0.009234,-0.176549,-0.158081,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,transfer_violation,-0.141146,0.018099,-0.159245,-0.123047,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,recovery_success,-0.185937,0.026184,-0.212121,-0.159754,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,robust_utility,0.003468,0.037353,-0.033885,0.040821,5,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,mechanism_utility,0.334823,0.015294,0.319529,0.350116,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,action_regret,-0.075618,0.012319,-0.087937,-0.063299,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,task_success,-0.130208,0.029587,-0.159795,-0.100622,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,deployed_violation,0.121354,0.022829,0.098525,0.144183,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,unshielded_violation,-0.016666,0.016090,-0.032757,-0.000576,2,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,intervention_rate,0.010938,0.008932,0.002006,0.019870,7,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,intervention_severity,-0.044772,0.002038,-0.046810,-0.042734,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,filter_dependence,-0.432024,0.004647,-0.436671,-0.427376,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,boundary_f1,0.003423,0.003814,-0.000391,0.007236,6,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,boundary_ece,-0.041003,0.010110,-0.051113,-0.030893,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,transfer_violation,-0.082292,0.023810,-0.106101,-0.058482,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,recovery_success,-0.138541,0.019969,-0.158511,-0.118572,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,robust_utility,-0.110192,0.042626,-0.152819,-0.067566,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,mechanism_utility,0.201244,0.018782,0.182462,0.220026,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,action_regret,-0.006227,0.012254,-0.018481,0.006027,3,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,task_success,0.082812,0.029210,0.053602,0.112023,9,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,deployed_violation,-0.169792,0.035986,-0.205777,-0.133806,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,unshielded_violation,-0.008854,0.013444,-0.022298,0.004590,4,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,intervention_rate,0.081250,0.013543,0.067707,0.094793,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,intervention_severity,0.019093,0.002054,0.017040,0.021147,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,filter_dependence,-0.136128,0.005827,-0.141955,-0.130301,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,boundary_f1,0.036691,0.007279,0.029412,0.043970,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,boundary_ece,-0.084286,0.010395,-0.094681,-0.073891,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,transfer_violation,-0.113542,0.015578,-0.129120,-0.097963,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,recovery_success,0.144271,0.035101,0.109169,0.179372,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,robust_utility,0.218014,0.047673,0.170340,0.265687,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,mechanism_utility,0.097864,0.014781,0.083084,0.112645,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,action_regret,-0.107394,0.015812,-0.123207,-0.091582,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,task_success,0.079688,0.017220,0.062467,0.096908,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,deployed_violation,-0.149479,0.031337,-0.180816,-0.118142,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,unshielded_violation,-0.014062,0.017153,-0.031215,0.003091,4,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,intervention_rate,0.105208,0.014895,0.090314,0.120103,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,intervention_severity,0.040485,0.001964,0.038520,0.042449,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,filter_dependence,-0.091882,0.006032,-0.097914,-0.085850,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,boundary_f1,0.043576,0.007258,0.036318,0.050834,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,boundary_ece,-0.121864,0.009203,-0.131067,-0.112661,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,transfer_violation,-0.103125,0.019417,-0.122542,-0.083708,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,recovery_success,0.127604,0.034206,0.093398,0.161810,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,robust_utility,0.186528,0.032184,0.154343,0.218712,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,mechanism_utility,0.078702,0.018414,0.060288,0.097117,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,action_regret,-0.088309,0.011926,-0.100236,-0.076383,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,task_success,0.073438,0.016632,0.056806,0.090069,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,deployed_violation,-0.140625,0.018762,-0.159387,-0.121863,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,unshielded_violation,-0.008333,0.015756,-0.024089,0.007423,3,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,intervention_rate,0.117708,0.009886,0.107823,0.127594,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,intervention_severity,0.019633,0.001509,0.018124,0.021142,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,filter_dependence,-0.102535,0.004177,-0.106712,-0.098358,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,boundary_f1,0.059747,0.005582,0.054165,0.065329,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,boundary_ece,-0.174325,0.009034,-0.183359,-0.165292,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,transfer_violation,-0.089063,0.022799,-0.111861,-0.066264,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,recovery_success,0.122917,0.018588,0.104329,0.141505,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,robust_utility,0.182121,0.025302,0.156819,0.207423,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,mechanism_utility,0.076011,0.017215,0.058796,0.093226,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,action_regret,-0.086058,0.008244,-0.094302,-0.077814,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,task_success,0.042708,0.026261,0.016447,0.068969,8,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,deployed_violation,-0.071875,0.027128,-0.099003,-0.044747,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,unshielded_violation,0.002083,0.014533,-0.012449,0.016616,4,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,intervention_rate,0.000000,0.005047,-0.005047,0.005047,4,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,intervention_severity,0.012238,0.000728,0.011510,0.012966,10,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,filter_dependence,-0.076272,0.001573,-0.077846,-0.074699,0,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,boundary_f1,0.001649,0.002947,-0.001298,0.004596,7,10
combined_safety_stress,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,boundary_ece,-0.032135,0.008553,-0.040688,-0.023582,0,10
